graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
lshp_406.txt,406,1358,79,5596098
lshp_406.txt,406,1358,79,5653677
lshp_406.txt,406,1358,79,5803915
lshp_406.txt,406,1358,79,5836974
lshp_406.txt,406,1358,79,5860557
lshp_406.txt,406,1358,79,6057388
lshp_406.txt,406,1358,79,6091253
lshp_406.txt,406,1358,79,6105890
lshp_406.txt,406,1358,79,5515412
lshp_406.txt,406,1358,79,5652279
lshp_406.txt,406,1358,79,5505072
lshp_406.txt,406,1358,79,5647604
lshp_406.txt,406,1358,79,5645109
lshp_406.txt,406,1358,79,5555012
lshp_406.txt,406,1358,79,5726970
lshp_406.txt,406,1358,79,5753843
lshp_406.txt,406,1358,79,5519499
lshp_406.txt,406,1358,79,5555905
lshp_406.txt,406,1358,79,5566339
lshp_406.txt,406,1358,79,5577167
lshp_406.txt,406,1358,79,5565440
lshp_406.txt,406,1358,79,5700175
lshp_406.txt,406,1358,79,5590899
lshp_406.txt,406,1358,79,5522985
lshp_406.txt,406,1358,79,3895110
lshp_406.txt,406,1358,79,4460370
lshp_406.txt,406,1358,79,4925034
lshp_406.txt,406,1358,79,4350420
lshp_406.txt,406,1358,79,4713254
lshp_406.txt,406,1358,79,4842001
