graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
MANN-a27.txt,378,70551,4,10283548
MANN-a27.txt,378,70551,5,10299057
MANN-a27.txt,378,70551,4,10339095
MANN-a27.txt,378,70551,4,10394623
MANN-a27.txt,378,70551,4,10444665
MANN-a27.txt,378,70551,4,10575571
MANN-a27.txt,378,70551,4,10643308
MANN-a27.txt,378,70551,4,10722187
MANN-a27.txt,378,70551,4,9847107
MANN-a27.txt,378,70551,4,9926965
MANN-a27.txt,378,70551,4,9942982
MANN-a27.txt,378,70551,4,10003597
MANN-a27.txt,378,70551,4,10030776
MANN-a27.txt,378,70551,4,10354700
MANN-a27.txt,378,70551,4,10139039
MANN-a27.txt,378,70551,4,10824869
MANN-a27.txt,378,70551,4,9847524
MANN-a27.txt,378,70551,4,9863933
MANN-a27.txt,378,70551,4,9945478
MANN-a27.txt,378,70551,5,9632643
MANN-a27.txt,378,70551,4,10279119
MANN-a27.txt,378,70551,4,10144055
MANN-a27.txt,378,70551,4,10376812
MANN-a27.txt,378,70551,4,10557931
MANN-a27.txt,378,70551,4,7598516
MANN-a27.txt,378,70551,4,7735939
MANN-a27.txt,378,70551,4,8374182
MANN-a27.txt,378,70551,4,7754817
MANN-a27.txt,378,70551,4,8669845
MANN-a27.txt,378,70551,4,8420097
