graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
olm500.txt,500,1247,102,8639698
olm500.txt,500,1247,102,8782774
olm500.txt,500,1247,102,8783101
olm500.txt,500,1247,102,8791342
olm500.txt,500,1247,102,8797059
olm500.txt,500,1247,102,8831036
olm500.txt,500,1247,102,8980135
olm500.txt,500,1247,102,8982936
olm500.txt,500,1247,102,8613695
olm500.txt,500,1247,102,8620687
olm500.txt,500,1247,102,8659441
olm500.txt,500,1247,102,8690091
olm500.txt,500,1247,102,8847546
olm500.txt,500,1247,102,8586268
olm500.txt,500,1247,102,8768572
olm500.txt,500,1247,102,8989514
olm500.txt,500,1247,102,8587053
olm500.txt,500,1247,102,8715159
olm500.txt,500,1247,102,8644840
olm500.txt,500,1247,102,8708441
olm500.txt,500,1247,102,8901203
olm500.txt,500,1247,102,8943801
olm500.txt,500,1247,102,8712921
olm500.txt,500,1247,102,8673126
olm500.txt,500,1247,102,6484269
olm500.txt,500,1247,102,7060447
olm500.txt,500,1247,102,7005181
olm500.txt,500,1247,102,7491911
olm500.txt,500,1247,102,7534805
olm500.txt,500,1247,102,7439969
