graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
M10PI_n1.txt,527,658,295,9034075
M10PI_n1.txt,527,658,295,9382459
M10PI_n1.txt,527,658,295,9626583
M10PI_n1.txt,527,658,295,9871897
M10PI_n1.txt,527,658,295,9970561
M10PI_n1.txt,527,658,295,10811491
M10PI_n1.txt,527,658,295,10923103
M10PI_n1.txt,527,658,295,11860293
M10PI_n1.txt,527,658,295,9424380
M10PI_n1.txt,527,658,295,9557823
M10PI_n1.txt,527,658,295,10411500
M10PI_n1.txt,527,658,295,10637037
M10PI_n1.txt,527,658,295,9263533
M10PI_n1.txt,527,658,295,10438337
M10PI_n1.txt,527,658,295,9751406
M10PI_n1.txt,527,658,295,11040007
M10PI_n1.txt,527,658,295,8640238
M10PI_n1.txt,527,658,295,9070400
M10PI_n1.txt,527,658,295,8861311
M10PI_n1.txt,527,658,295,9902507
M10PI_n1.txt,527,658,295,10270382
M10PI_n1.txt,527,658,295,10952824
M10PI_n1.txt,527,658,295,11643372
M10PI_n1.txt,527,658,295,9579187
M10PI_n1.txt,527,658,295,9402747
M10PI_n1.txt,527,658,295,9560456
M10PI_n1.txt,527,658,295,7141788
M10PI_n1.txt,527,658,295,9318864
M10PI_n1.txt,527,658,295,9023690
M10PI_n1.txt,527,658,295,7888358
