graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap002.txt,441,13415,10,12369274
fidap002.txt,441,13415,10,12437155
fidap002.txt,441,13415,10,12504087
fidap002.txt,441,13415,10,12573092
fidap002.txt,441,13415,10,12590713
fidap002.txt,441,13415,10,12729710
fidap002.txt,441,13415,10,12779191
fidap002.txt,441,13415,10,12901667
fidap002.txt,441,13415,10,12279017
fidap002.txt,441,13415,10,12363720
fidap002.txt,441,13415,10,12602463
fidap002.txt,441,13415,10,12573977
fidap002.txt,441,13415,10,12629752
fidap002.txt,441,13415,10,12609378
fidap002.txt,441,13415,10,12746380
fidap002.txt,441,13415,10,12647531
fidap002.txt,441,13415,10,12455751
fidap002.txt,441,13415,10,12455884
fidap002.txt,441,13415,10,12458549
fidap002.txt,441,13415,10,12576368
fidap002.txt,441,13415,10,12391112
fidap002.txt,441,13415,10,12360721
fidap002.txt,441,13415,10,12443697
fidap002.txt,441,13415,10,12662687
fidap002.txt,441,13415,10,9249250
fidap002.txt,441,13415,10,9055536
fidap002.txt,441,13415,10,9614888
fidap002.txt,441,13415,10,10558033
fidap002.txt,441,13415,10,10483738
fidap002.txt,441,13415,10,10484073
