graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
CSphd.txt,1882,1740,1324,175955758
CSphd.txt,1882,1740,1324,176440847
CSphd.txt,1882,1740,1321,179523254
CSphd.txt,1882,1740,1323,180549016
CSphd.txt,1882,1740,1322,181383054
CSphd.txt,1882,1740,1321,181669780
CSphd.txt,1882,1740,1311,184824219
CSphd.txt,1882,1740,1317,184971135
CSphd.txt,1882,1740,1324,174429682
CSphd.txt,1882,1740,1323,178374657
CSphd.txt,1882,1740,1323,178435707
CSphd.txt,1882,1740,1320,181899899
CSphd.txt,1882,1740,1316,182716806
CSphd.txt,1882,1740,1323,194446255
CSphd.txt,1882,1740,1320,193160035
CSphd.txt,1882,1740,1320,220907597
CSphd.txt,1882,1740,1321,178116979
CSphd.txt,1882,1740,1324,173976477
CSphd.txt,1882,1740,1318,184587638
CSphd.txt,1882,1740,1324,174902569
CSphd.txt,1882,1740,1316,184254963
CSphd.txt,1882,1740,1322,177390556
CSphd.txt,1882,1740,1321,187899200
CSphd.txt,1882,1740,1324,174682421
CSphd.txt,1882,1740,1324,148570553
CSphd.txt,1882,1740,1320,146003650
CSphd.txt,1882,1740,1324,152665945
CSphd.txt,1882,1740,1322,144032894
CSphd.txt,1882,1740,1323,152362472
CSphd.txt,1882,1740,1316,158139428
