graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
impcol_e.txt,225,1215,82,1711330
impcol_e.txt,225,1215,82,1803817
impcol_e.txt,225,1215,82,1868578
impcol_e.txt,225,1215,82,1963632
impcol_e.txt,225,1215,82,1979678
impcol_e.txt,225,1215,82,2004341
impcol_e.txt,225,1215,82,2054402
impcol_e.txt,225,1215,82,2103450
impcol_e.txt,225,1215,82,1797905
impcol_e.txt,225,1215,82,1718312
impcol_e.txt,225,1215,82,2007539
impcol_e.txt,225,1215,82,1942828
impcol_e.txt,225,1215,82,1788152
impcol_e.txt,225,1215,82,1855591
impcol_e.txt,225,1215,82,1802917
impcol_e.txt,225,1215,82,1959868
impcol_e.txt,225,1215,82,1652653
impcol_e.txt,225,1215,82,1782021
impcol_e.txt,225,1215,82,1721003
impcol_e.txt,225,1215,82,1758342
impcol_e.txt,225,1215,82,1891537
impcol_e.txt,225,1215,82,1781206
impcol_e.txt,225,1215,82,1776616
impcol_e.txt,225,1215,82,1775171
impcol_e.txt,225,1215,82,1463459
impcol_e.txt,225,1215,82,1308407
impcol_e.txt,225,1215,82,1521976
impcol_e.txt,225,1215,82,1560333
impcol_e.txt,225,1215,82,1483771
impcol_e.txt,225,1215,82,1534145
