graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
M20PI_n.txt,1182,1440,692,60721534
M20PI_n.txt,1182,1440,692,61314198
M20PI_n.txt,1182,1440,692,61456383
M20PI_n.txt,1182,1440,692,61692213
M20PI_n.txt,1182,1440,692,61742070
M20PI_n.txt,1182,1440,692,61793767
M20PI_n.txt,1182,1440,692,61849325
M20PI_n.txt,1182,1440,692,61899946
M20PI_n.txt,1182,1440,692,59924811
M20PI_n.txt,1182,1440,692,61909438
M20PI_n.txt,1182,1440,692,61513364
M20PI_n.txt,1182,1440,692,61779438
M20PI_n.txt,1182,1440,692,61836275
M20PI_n.txt,1182,1440,692,61850814
M20PI_n.txt,1182,1440,692,62274991
M20PI_n.txt,1182,1440,692,62341824
M20PI_n.txt,1182,1440,692,59663637
M20PI_n.txt,1182,1440,692,61844449
M20PI_n.txt,1182,1440,692,61476982
M20PI_n.txt,1182,1440,692,61449534
M20PI_n.txt,1182,1440,692,61550181
M20PI_n.txt,1182,1440,692,62021634
M20PI_n.txt,1182,1440,692,62392120
M20PI_n.txt,1182,1440,692,62145374
M20PI_n.txt,1182,1440,692,49604055
M20PI_n.txt,1182,1440,692,52339140
M20PI_n.txt,1182,1440,692,51819842
M20PI_n.txt,1182,1440,692,51201647
M20PI_n.txt,1182,1440,692,52606138
M20PI_n.txt,1182,1440,692,51870463
