graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
tols90.txt,90,1485,1,282289
tols90.txt,90,1485,1,288874
tols90.txt,90,1485,1,305196
tols90.txt,90,1485,1,308761
tols90.txt,90,1485,1,312778
tols90.txt,90,1485,1,315117
tols90.txt,90,1485,1,429059
tols90.txt,90,1485,1,436280
tols90.txt,90,1485,1,315398
tols90.txt,90,1485,1,313959
tols90.txt,90,1485,1,324243
tols90.txt,90,1485,1,324482
tols90.txt,90,1485,1,414199
tols90.txt,90,1485,1,428470
tols90.txt,90,1485,1,323406
tols90.txt,90,1485,1,320785
tols90.txt,90,1485,1,324829
tols90.txt,90,1485,1,323400
tols90.txt,90,1485,1,325311
tols90.txt,90,1485,1,327877
tols90.txt,90,1485,1,322584
tols90.txt,90,1485,1,325489
tols90.txt,90,1485,1,327441
tols90.txt,90,1485,1,328222
tols90.txt,90,1485,1,304321
tols90.txt,90,1485,1,311221
tols90.txt,90,1485,1,300923
tols90.txt,90,1485,1,301281
tols90.txt,90,1485,1,269103
tols90.txt,90,1485,1,282938
