graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
S10PI_n.txt,682,816,425,16626545
S10PI_n.txt,682,816,425,17374432
S10PI_n.txt,682,816,425,17523658
S10PI_n.txt,682,816,425,17636294
S10PI_n.txt,682,816,425,17667188
S10PI_n.txt,682,816,425,17693905
S10PI_n.txt,682,816,425,17813838
S10PI_n.txt,682,816,425,17866919
S10PI_n.txt,682,816,425,17528126
S10PI_n.txt,682,816,425,17599315
S10PI_n.txt,682,816,425,17634100
S10PI_n.txt,682,816,425,17939515
S10PI_n.txt,682,816,425,17791007
S10PI_n.txt,682,816,425,17720055
S10PI_n.txt,682,816,425,18191598
S10PI_n.txt,682,816,425,18020750
S10PI_n.txt,682,816,425,18096518
S10PI_n.txt,682,816,425,17365236
S10PI_n.txt,682,816,425,17778997
S10PI_n.txt,682,816,425,17884317
S10PI_n.txt,682,816,425,18000442
S10PI_n.txt,682,816,425,18289434
S10PI_n.txt,682,816,425,18071259
S10PI_n.txt,682,816,425,18547068
S10PI_n.txt,682,816,425,14638388
S10PI_n.txt,682,816,425,14172745
S10PI_n.txt,682,816,425,15450079
S10PI_n.txt,682,816,425,14727226
S10PI_n.txt,682,816,425,14256596
S10PI_n.txt,682,816,425,14701782
