graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can___73.txt,73,188,25,92691
can___73.txt,73,188,25,99778
can___73.txt,73,188,24,113015
can___73.txt,73,188,25,113586
can___73.txt,73,188,25,116748
can___73.txt,73,188,25,117066
can___73.txt,73,188,25,117609
can___73.txt,73,188,25,126634
can___73.txt,73,188,25,90202
can___73.txt,73,188,25,94192
can___73.txt,73,188,25,111494
can___73.txt,73,188,25,112448
can___73.txt,73,188,25,115381
can___73.txt,73,188,25,119104
can___73.txt,73,188,25,119080
can___73.txt,73,188,25,120148
can___73.txt,73,188,25,92582
can___73.txt,73,188,25,96186
can___73.txt,73,188,25,108657
can___73.txt,73,188,25,116292
can___73.txt,73,188,24,111820
can___73.txt,73,188,25,116439
can___73.txt,73,188,25,119040
can___73.txt,73,188,25,112099
can___73.txt,73,188,25,94739
can___73.txt,73,188,25,91170
can___73.txt,73,188,23,80599
can___73.txt,73,188,25,88688
can___73.txt,73,188,25,91325
can___73.txt,73,188,25,93845
