graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
G1.txt,800,19176,118,38568665
G1.txt,800,19176,115,39751026
G1.txt,800,19176,115,40285026
G1.txt,800,19176,116,40843631
G1.txt,800,19176,114,40856671
G1.txt,800,19176,114,41136479
G1.txt,800,19176,111,41780420
G1.txt,800,19176,112,57777860
G1.txt,800,19176,117,38810645
G1.txt,800,19176,118,38526845
G1.txt,800,19176,112,41063048
G1.txt,800,19176,110,41686532
G1.txt,800,19176,113,41777146
G1.txt,800,19176,112,44344504
G1.txt,800,19176,115,49292709
G1.txt,800,19176,117,39611240
G1.txt,800,19176,118,38185706
G1.txt,800,19176,118,38114093
G1.txt,800,19176,113,40426792
G1.txt,800,19176,114,41006330
G1.txt,800,19176,117,41686347
G1.txt,800,19176,114,40668844
G1.txt,800,19176,111,48260409
G1.txt,800,19176,116,38380112
G1.txt,800,19176,118,34013410
G1.txt,800,19176,114,33744012
G1.txt,800,19176,115,35923255
G1.txt,800,19176,117,30238040
G1.txt,800,19176,113,34661425
G1.txt,800,19176,116,31738059
