graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
rw496.txt,496,1423,274,8185124
rw496.txt,496,1423,274,8488072
rw496.txt,496,1423,274,8682520
rw496.txt,496,1423,274,8704154
rw496.txt,496,1423,274,8730801
rw496.txt,496,1423,274,8811197
rw496.txt,496,1423,274,8853937
rw496.txt,496,1423,274,9005871
rw496.txt,496,1423,274,8583775
rw496.txt,496,1423,274,8405408
rw496.txt,496,1423,274,8632930
rw496.txt,496,1423,274,8437695
rw496.txt,496,1423,274,8593196
rw496.txt,496,1423,274,8546509
rw496.txt,496,1423,274,8586920
rw496.txt,496,1423,274,8808699
rw496.txt,496,1423,274,8331970
rw496.txt,496,1423,274,8235242
rw496.txt,496,1423,274,8469534
rw496.txt,496,1423,274,8427702
rw496.txt,496,1423,274,8508882
rw496.txt,496,1423,274,8462055
rw496.txt,496,1423,274,8459880
rw496.txt,496,1423,272,9368215
rw496.txt,496,1423,274,5959629
rw496.txt,496,1423,274,5962239
rw496.txt,496,1423,274,6974012
rw496.txt,496,1423,274,7370440
rw496.txt,496,1423,274,7061817
rw496.txt,496,1423,274,6994544
