graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidap005.txt,27,139,3,15745
fidap005.txt,27,139,3,16407
fidap005.txt,27,139,3,17112
fidap005.txt,27,139,3,17357
fidap005.txt,27,139,3,18530
fidap005.txt,27,139,3,19776
fidap005.txt,27,139,3,21559
fidap005.txt,27,139,3,21479
fidap005.txt,27,139,3,15886
fidap005.txt,27,139,3,14945
fidap005.txt,27,139,3,16554
fidap005.txt,27,139,3,15386
fidap005.txt,27,139,3,15711
fidap005.txt,27,139,3,15538
fidap005.txt,27,139,3,16095
fidap005.txt,27,139,3,17558
fidap005.txt,27,139,3,15291
fidap005.txt,27,139,3,16034
fidap005.txt,27,139,3,15312
fidap005.txt,27,139,3,16727
fidap005.txt,27,139,3,15601
fidap005.txt,27,139,3,15773
fidap005.txt,27,139,3,16085
fidap005.txt,27,139,3,15627
fidap005.txt,27,139,3,12473
fidap005.txt,27,139,3,15446
fidap005.txt,27,139,3,12378
fidap005.txt,27,139,3,15329
fidap005.txt,27,139,3,16099
fidap005.txt,27,139,3,15961
