graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Chebyshev1.txt,261,1672,1,2329629
Chebyshev1.txt,261,1672,1,2337072
Chebyshev1.txt,261,1672,1,2371817
Chebyshev1.txt,261,1672,1,2414113
Chebyshev1.txt,261,1672,1,2414976
Chebyshev1.txt,261,1672,1,2500914
Chebyshev1.txt,261,1672,1,2509244
Chebyshev1.txt,261,1672,1,2562719
Chebyshev1.txt,261,1672,1,2417957
Chebyshev1.txt,261,1672,1,2466411
Chebyshev1.txt,261,1672,1,2415208
Chebyshev1.txt,261,1672,1,2458977
Chebyshev1.txt,261,1672,1,2415699
Chebyshev1.txt,261,1672,1,2392699
Chebyshev1.txt,261,1672,1,2467040
Chebyshev1.txt,261,1672,1,2623596
Chebyshev1.txt,261,1672,1,2345617
Chebyshev1.txt,261,1672,1,2349315
Chebyshev1.txt,261,1672,1,2459256
Chebyshev1.txt,261,1672,1,2378581
Chebyshev1.txt,261,1672,1,2384072
Chebyshev1.txt,261,1672,1,2429431
Chebyshev1.txt,261,1672,1,2605471
Chebyshev1.txt,261,1672,1,2514702
Chebyshev1.txt,261,1672,1,1665244
Chebyshev1.txt,261,1672,1,1762500
Chebyshev1.txt,261,1672,1,2093620
Chebyshev1.txt,261,1672,1,2129223
Chebyshev1.txt,261,1672,1,2174848
Chebyshev1.txt,261,1672,1,2086531
