graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat200-2.txt,200,3235,21,1703651
c-fat200-2.txt,200,3235,20,1715491
c-fat200-2.txt,200,3235,18,1718316
c-fat200-2.txt,200,3235,18,1731184
c-fat200-2.txt,200,3235,20,1745281
c-fat200-2.txt,200,3235,18,1749238
c-fat200-2.txt,200,3235,20,1782793
c-fat200-2.txt,200,3235,20,1818501
c-fat200-2.txt,200,3235,18,1670291
c-fat200-2.txt,200,3235,21,1693482
c-fat200-2.txt,200,3235,20,1720918
c-fat200-2.txt,200,3235,20,1701975
c-fat200-2.txt,200,3235,20,1736787
c-fat200-2.txt,200,3235,21,1683472
c-fat200-2.txt,200,3235,21,1775222
c-fat200-2.txt,200,3235,18,1812820
c-fat200-2.txt,200,3235,20,1696524
c-fat200-2.txt,200,3235,20,1731879
c-fat200-2.txt,200,3235,20,1726023
c-fat200-2.txt,200,3235,20,1695605
c-fat200-2.txt,200,3235,20,1679477
c-fat200-2.txt,200,3235,18,1655158
c-fat200-2.txt,200,3235,20,1718006
c-fat200-2.txt,200,3235,21,1754468
c-fat200-2.txt,200,3235,21,1238502
c-fat200-2.txt,200,3235,21,1157609
c-fat200-2.txt,200,3235,21,1454258
c-fat200-2.txt,200,3235,21,1426601
c-fat200-2.txt,200,3235,18,1469151
c-fat200-2.txt,200,3235,20,1500143
