graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp___200.txt,822,3789,420,31547970
bp___200.txt,822,3789,420,31576734
bp___200.txt,822,3789,420,31676789
bp___200.txt,822,3789,420,31790371
bp___200.txt,822,3789,420,31812692
bp___200.txt,822,3789,420,31865438
bp___200.txt,822,3789,420,32246979
bp___200.txt,822,3789,419,34680205
bp___200.txt,822,3789,420,32025604
bp___200.txt,822,3789,420,32262345
bp___200.txt,822,3789,420,32154511
bp___200.txt,822,3789,420,32417358
bp___200.txt,822,3789,420,32816990
bp___200.txt,822,3789,420,32475600
bp___200.txt,822,3789,419,35342589
bp___200.txt,822,3789,420,32678747
bp___200.txt,822,3789,420,31325425
bp___200.txt,822,3789,420,31498814
bp___200.txt,822,3789,420,31572245
bp___200.txt,822,3789,420,31291859
bp___200.txt,822,3789,420,31473560
bp___200.txt,822,3789,420,32061004
bp___200.txt,822,3789,420,31852342
bp___200.txt,822,3789,419,34356232
bp___200.txt,822,3789,420,23703531
bp___200.txt,822,3789,420,26684275
bp___200.txt,822,3789,420,26076141
bp___200.txt,822,3789,420,27247823
bp___200.txt,822,3789,420,26455542
bp___200.txt,822,3789,420,27490472
