graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
sanr400-0-7.txt,400,55869,12,8448959
sanr400-0-7.txt,400,55869,11,8579515
sanr400-0-7.txt,400,55869,10,8730040
sanr400-0-7.txt,400,55869,10,8937302
sanr400-0-7.txt,400,55869,10,9020582
sanr400-0-7.txt,400,55869,8,9187546
sanr400-0-7.txt,400,55869,11,9211879
sanr400-0-7.txt,400,55869,8,9390294
sanr400-0-7.txt,400,55869,11,8199986
sanr400-0-7.txt,400,55869,11,8291285
sanr400-0-7.txt,400,55869,11,8482299
sanr400-0-7.txt,400,55869,9,8969669
sanr400-0-7.txt,400,55869,9,8813198
sanr400-0-7.txt,400,55869,10,8705243
sanr400-0-7.txt,400,55869,11,8864521
sanr400-0-7.txt,400,55869,8,8901577
sanr400-0-7.txt,400,55869,11,8327378
sanr400-0-7.txt,400,55869,9,8669155
sanr400-0-7.txt,400,55869,11,9327364
sanr400-0-7.txt,400,55869,10,8809225
sanr400-0-7.txt,400,55869,12,8585648
sanr400-0-7.txt,400,55869,10,8447820
sanr400-0-7.txt,400,55869,11,8916277
sanr400-0-7.txt,400,55869,10,8740598
sanr400-0-7.txt,400,55869,11,6259918
sanr400-0-7.txt,400,55869,9,6261307
sanr400-0-7.txt,400,55869,11,7797628
sanr400-0-7.txt,400,55869,10,7116714
sanr400-0-7.txt,400,55869,10,7135343
sanr400-0-7.txt,400,55869,11,7081048
