graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos3.txt,960,7922,84,43186608
nos3.txt,960,7922,84,43502984
nos3.txt,960,7922,84,43527942
nos3.txt,960,7922,84,43575043
nos3.txt,960,7922,84,43581285
nos3.txt,960,7922,84,43719160
nos3.txt,960,7922,84,43759757
nos3.txt,960,7922,84,43962634
nos3.txt,960,7922,84,43276927
nos3.txt,960,7922,84,43548422
nos3.txt,960,7922,84,43444251
nos3.txt,960,7922,84,43731102
nos3.txt,960,7922,84,44334026
nos3.txt,960,7922,84,44002407
nos3.txt,960,7922,84,43918151
nos3.txt,960,7922,84,44391247
nos3.txt,960,7922,84,42860884
nos3.txt,960,7922,84,43599925
nos3.txt,960,7922,84,43410579
nos3.txt,960,7922,84,43673718
nos3.txt,960,7922,84,43639376
nos3.txt,960,7922,84,43416169
nos3.txt,960,7922,84,43991326
nos3.txt,960,7922,84,44800916
nos3.txt,960,7922,84,34028041
nos3.txt,960,7922,84,34557423
nos3.txt,960,7922,84,34840025
nos3.txt,960,7922,84,36884574
nos3.txt,960,7922,84,37515269
nos3.txt,960,7922,84,36368970
