graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
johnson8-2-4.txt,28,210,7,60035
johnson8-2-4.txt,28,210,8,62037
johnson8-2-4.txt,28,210,8,62139
johnson8-2-4.txt,28,210,7,64014
johnson8-2-4.txt,28,210,8,78445
johnson8-2-4.txt,28,210,9,103525
johnson8-2-4.txt,28,210,8,106950
johnson8-2-4.txt,28,210,8,144657
johnson8-2-4.txt,28,210,7,84593
johnson8-2-4.txt,28,210,8,66736
johnson8-2-4.txt,28,210,9,82544
johnson8-2-4.txt,28,210,8,85289
johnson8-2-4.txt,28,210,7,84197
johnson8-2-4.txt,28,210,7,87221
johnson8-2-4.txt,28,210,7,71708
johnson8-2-4.txt,28,210,8,69713
johnson8-2-4.txt,28,210,8,122948
johnson8-2-4.txt,28,210,9,85049
johnson8-2-4.txt,28,210,8,85552
johnson8-2-4.txt,28,210,8,88038
johnson8-2-4.txt,28,210,8,86165
johnson8-2-4.txt,28,210,8,57557
johnson8-2-4.txt,28,210,6,58796
johnson8-2-4.txt,28,210,6,67506
johnson8-2-4.txt,28,210,7,59750
johnson8-2-4.txt,28,210,8,58413
johnson8-2-4.txt,28,210,7,57516
johnson8-2-4.txt,28,210,9,55946
johnson8-2-4.txt,28,210,8,59620
johnson8-2-4.txt,28,210,8,50446
hamming6-4.txt,64,704,20,180286
hamming6-4.txt,64,704,21,182952
hamming6-4.txt,64,704,19,184772
hamming6-4.txt,64,704,20,195895
hamming6-4.txt,64,704,19,199257
hamming6-4.txt,64,704,15,201378
hamming6-4.txt,64,704,18,203277
hamming6-4.txt,64,704,15,244587
hamming6-4.txt,64,704,20,172153
hamming6-4.txt,64,704,18,188185
hamming6-4.txt,64,704,20,182684
hamming6-4.txt,64,704,21,181635
hamming6-4.txt,64,704,20,180958
hamming6-4.txt,64,704,14,205108
hamming6-4.txt,64,704,16,185341
hamming6-4.txt,64,704,19,176006
hamming6-4.txt,64,704,20,171283
hamming6-4.txt,64,704,19,183760
hamming6-4.txt,64,704,18,186788
hamming6-4.txt,64,704,20,182799
hamming6-4.txt,64,704,19,195700
hamming6-4.txt,64,704,20,191000
hamming6-4.txt,64,704,15,195430
hamming6-4.txt,64,704,17,190429
hamming6-4.txt,64,704,20,128795
hamming6-4.txt,64,704,20,167005
hamming6-4.txt,64,704,20,120223
hamming6-4.txt,64,704,20,158372
hamming6-4.txt,64,704,20,161123
hamming6-4.txt,64,704,20,160702
MANN-a9.txt,45,918,4,160309
MANN-a9.txt,45,918,4,165036
MANN-a9.txt,45,918,4,166213
MANN-a9.txt,45,918,5,167440
MANN-a9.txt,45,918,5,168317
MANN-a9.txt,45,918,4,172227
MANN-a9.txt,45,918,4,188350
MANN-a9.txt,45,918,4,195738
MANN-a9.txt,45,918,4,162898
MANN-a9.txt,45,918,4,158297
MANN-a9.txt,45,918,4,159626
MANN-a9.txt,45,918,4,160468
MANN-a9.txt,45,918,4,162952
MANN-a9.txt,45,918,4,162234
MANN-a9.txt,45,918,4,153648
MANN-a9.txt,45,918,5,165143
MANN-a9.txt,45,918,4,161111
MANN-a9.txt,45,918,4,157731
MANN-a9.txt,45,918,4,157903
MANN-a9.txt,45,918,5,160744
MANN-a9.txt,45,918,4,168941
MANN-a9.txt,45,918,4,157783
MANN-a9.txt,45,918,4,161169
