graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
mahindas.txt,1258,7566,660,68835916
mahindas.txt,1258,7566,660,73097401
mahindas.txt,1258,7566,660,73319580
mahindas.txt,1258,7566,660,73331935
mahindas.txt,1258,7566,660,73502703
mahindas.txt,1258,7566,660,73549642
mahindas.txt,1258,7566,660,73592494
mahindas.txt,1258,7566,660,74539992
mahindas.txt,1258,7566,660,69995340
mahindas.txt,1258,7566,660,69630514
mahindas.txt,1258,7566,660,69818085
mahindas.txt,1258,7566,660,69868766
mahindas.txt,1258,7566,660,70177684
mahindas.txt,1258,7566,660,69487483
mahindas.txt,1258,7566,660,70946621
mahindas.txt,1258,7566,660,71262105
mahindas.txt,1258,7566,660,70307244
mahindas.txt,1258,7566,660,69348889
mahindas.txt,1258,7566,660,69012633
mahindas.txt,1258,7566,660,69851120
mahindas.txt,1258,7566,660,70659511
mahindas.txt,1258,7566,660,69760912
mahindas.txt,1258,7566,660,73317166
mahindas.txt,1258,7566,660,74989267
mahindas.txt,1258,7566,660,57470219
mahindas.txt,1258,7566,660,58038226
mahindas.txt,1258,7566,660,57035833
mahindas.txt,1258,7566,660,60864059
mahindas.txt,1258,7566,660,61311910
mahindas.txt,1258,7566,660,66932056
