graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
lop163.txt,163,679,39,678535
lop163.txt,163,679,39,690772
lop163.txt,163,679,39,695604
lop163.txt,163,679,39,697947
lop163.txt,163,679,38,784028
lop163.txt,163,679,37,795211
lop163.txt,163,679,37,1174994
lop163.txt,163,679,39,1187539
lop163.txt,163,679,39,694402
lop163.txt,163,679,37,689379
lop163.txt,163,679,39,727023
lop163.txt,163,679,36,738218
lop163.txt,163,679,39,730569
lop163.txt,163,679,39,743418
lop163.txt,163,679,39,899512
lop163.txt,163,679,39,934550
lop163.txt,163,679,39,707718
lop163.txt,163,679,39,704140
lop163.txt,163,679,39,654915
lop163.txt,163,679,37,829273
lop163.txt,163,679,38,818702
lop163.txt,163,679,38,784439
lop163.txt,163,679,39,743633
lop163.txt,163,679,38,690174
lop163.txt,163,679,38,731631
lop163.txt,163,679,39,681824
lop163.txt,163,679,37,701960
lop163.txt,163,679,39,857021
lop163.txt,163,679,39,635844
lop163.txt,163,679,38,856577
