graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Ragusa16.txt,24,63,12,11823
Ragusa16.txt,24,63,12,12019
Ragusa16.txt,24,63,12,12763
Ragusa16.txt,24,63,12,13163
Ragusa16.txt,24,63,12,13054
Ragusa16.txt,24,63,12,13832
Ragusa16.txt,24,63,12,14560
Ragusa16.txt,24,63,12,15917
Ragusa16.txt,24,63,12,11046
Ragusa16.txt,24,63,12,10929
Ragusa16.txt,24,63,12,10975
Ragusa16.txt,24,63,12,11785
Ragusa16.txt,24,63,11,12063
Ragusa16.txt,24,63,12,10682
Ragusa16.txt,24,63,12,12383
Ragusa16.txt,24,63,12,13112
Ragusa16.txt,24,63,12,11124
Ragusa16.txt,24,63,12,10456
Ragusa16.txt,24,63,12,10686
Ragusa16.txt,24,63,11,11022
Ragusa16.txt,24,63,12,10776
Ragusa16.txt,24,63,12,11078
Ragusa16.txt,24,63,12,12903
Ragusa16.txt,24,63,12,10727
Ragusa16.txt,24,63,12,9836
Ragusa16.txt,24,63,12,10508
Ragusa16.txt,24,63,12,8660
Ragusa16.txt,24,63,12,11075
Ragusa16.txt,24,63,11,10967
Ragusa16.txt,24,63,12,10468
