graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
EX2.txt,560,4368,183,12813896
EX2.txt,560,4368,183,12972229
EX2.txt,560,4368,183,13106755
EX2.txt,560,4368,183,13220467
EX2.txt,560,4368,181,13237333
EX2.txt,560,4368,183,13281603
EX2.txt,560,4368,180,14290859
EX2.txt,560,4368,178,14695085
EX2.txt,560,4368,183,12473486
EX2.txt,560,4368,183,12628416
EX2.txt,560,4368,183,12933779
EX2.txt,560,4368,183,13108496
EX2.txt,560,4368,183,12993986
EX2.txt,560,4368,183,12975109
EX2.txt,560,4368,183,12913449
EX2.txt,560,4368,182,14605024
EX2.txt,560,4368,181,13239694
EX2.txt,560,4368,183,12490922
EX2.txt,560,4368,183,12920554
EX2.txt,560,4368,183,12914467
EX2.txt,560,4368,183,12655136
EX2.txt,560,4368,183,12765143
EX2.txt,560,4368,183,12914327
EX2.txt,560,4368,183,12908022
EX2.txt,560,4368,183,10533436
EX2.txt,560,4368,183,10588984
EX2.txt,560,4368,183,10599144
EX2.txt,560,4368,183,10940896
EX2.txt,560,4368,183,11051887
EX2.txt,560,4368,183,11489407
