graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cavity04.txt,317,4358,9,4956754
cavity04.txt,317,4358,9,5061826
cavity04.txt,317,4358,9,5085469
cavity04.txt,317,4358,9,5146032
cavity04.txt,317,4358,9,5184480
cavity04.txt,317,4358,9,5208501
cavity04.txt,317,4358,9,5261774
cavity04.txt,317,4358,9,5375493
cavity04.txt,317,4358,9,4887005
cavity04.txt,317,4358,9,5163605
cavity04.txt,317,4358,9,5315736
cavity04.txt,317,4358,9,5236691
cavity04.txt,317,4358,9,5218627
cavity04.txt,317,4358,9,5143644
cavity04.txt,317,4358,9,5220056
cavity04.txt,317,4358,9,5145233
cavity04.txt,317,4358,9,4837970
cavity04.txt,317,4358,9,4620718
cavity04.txt,317,4358,9,4941399
cavity04.txt,317,4358,9,4724149
cavity04.txt,317,4358,9,4832334
cavity04.txt,317,4358,9,4890957
cavity04.txt,317,4358,9,4934379
cavity04.txt,317,4358,9,5179709
cavity04.txt,317,4358,9,3771962
cavity04.txt,317,4358,9,3546500
cavity04.txt,317,4358,9,4342813
cavity04.txt,317,4358,9,3979128
cavity04.txt,317,4358,9,4120495
cavity04.txt,317,4358,9,4204261
