graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can__187.txt,187,745,29,991017
can__187.txt,187,745,29,999896
can__187.txt,187,745,29,1025485
can__187.txt,187,745,29,1032193
can__187.txt,187,745,29,1040058
can__187.txt,187,745,29,1078174
can__187.txt,187,745,29,1133779
can__187.txt,187,745,29,1142343
can__187.txt,187,745,29,962465
can__187.txt,187,745,29,1007744
can__187.txt,187,745,29,1069068
can__187.txt,187,745,29,1122949
can__187.txt,187,745,29,986648
can__187.txt,187,745,29,1055273
can__187.txt,187,745,29,1111076
can__187.txt,187,745,29,1073187
can__187.txt,187,745,29,1060182
can__187.txt,187,745,29,1032848
can__187.txt,187,745,29,987209
can__187.txt,187,745,29,1034245
can__187.txt,187,745,29,1047122
can__187.txt,187,745,29,1034316
can__187.txt,187,745,29,1050764
can__187.txt,187,745,29,1059467
can__187.txt,187,745,29,728884
can__187.txt,187,745,29,870052
can__187.txt,187,745,29,791195
can__187.txt,187,745,29,840300
can__187.txt,187,745,29,894806
can__187.txt,187,745,29,871885
