graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
e05r0100.txt,236,2928,10,2328214
e05r0100.txt,236,2928,10,2342354
e05r0100.txt,236,2928,10,2404895
e05r0100.txt,236,2928,10,2482100
e05r0100.txt,236,2928,10,2489614
e05r0100.txt,236,2928,10,2712504
e05r0100.txt,236,2928,10,2736165
e05r0100.txt,236,2928,10,2816151
e05r0100.txt,236,2928,10,2524228
e05r0100.txt,236,2928,10,2545943
e05r0100.txt,236,2928,10,2425114
e05r0100.txt,236,2928,10,2551754
e05r0100.txt,236,2928,10,2635039
e05r0100.txt,236,2928,10,2532729
e05r0100.txt,236,2928,10,2577375
e05r0100.txt,236,2928,10,2596115
e05r0100.txt,236,2928,10,2385025
e05r0100.txt,236,2928,10,2442945
e05r0100.txt,236,2928,10,2517608
e05r0100.txt,236,2928,10,2383149
e05r0100.txt,236,2928,10,2496984
e05r0100.txt,236,2928,10,2434416
e05r0100.txt,236,2928,10,2452398
e05r0100.txt,236,2928,10,2424504
e05r0100.txt,236,2928,10,1830393
e05r0100.txt,236,2928,10,1868394
e05r0100.txt,236,2928,10,2249466
e05r0100.txt,236,2928,10,2115410
e05r0100.txt,236,2928,10,2212650
e05r0100.txt,236,2928,10,2045526
