graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
DK01R.txt,903,6092,118,36745645
DK01R.txt,903,6092,118,37359583
DK01R.txt,903,6092,118,37421640
DK01R.txt,903,6092,118,37699251
DK01R.txt,903,6092,118,37708462
DK01R.txt,903,6092,118,37797331
DK01R.txt,903,6092,118,37999417
DK01R.txt,903,6092,118,38080812
DK01R.txt,903,6092,118,37352264
DK01R.txt,903,6092,118,38369254
DK01R.txt,903,6092,118,38323823
DK01R.txt,903,6092,118,38131075
DK01R.txt,903,6092,118,38208439
DK01R.txt,903,6092,118,38444840
DK01R.txt,903,6092,118,38268519
DK01R.txt,903,6092,118,38294459
DK01R.txt,903,6092,118,37489570
DK01R.txt,903,6092,118,37098934
DK01R.txt,903,6092,118,37222999
DK01R.txt,903,6092,118,37482498
DK01R.txt,903,6092,118,37269682
DK01R.txt,903,6092,118,37236743
DK01R.txt,903,6092,118,37685974
DK01R.txt,903,6092,118,37653416
DK01R.txt,903,6092,118,30114945
DK01R.txt,903,6092,118,29981121
DK01R.txt,903,6092,118,30550075
DK01R.txt,903,6092,118,31370152
DK01R.txt,903,6092,118,31189493
DK01R.txt,903,6092,118,31488627
