graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr03.txt,118,238,39,290858
bcspwr03.txt,118,238,39,326090
bcspwr03.txt,118,238,39,342801
bcspwr03.txt,118,238,39,343770
bcspwr03.txt,118,238,39,346815
bcspwr03.txt,118,238,39,377913
bcspwr03.txt,118,238,39,382678
bcspwr03.txt,118,238,39,387313
bcspwr03.txt,118,238,39,301443
bcspwr03.txt,118,238,39,302439
bcspwr03.txt,118,238,39,316250
bcspwr03.txt,118,238,39,320341
bcspwr03.txt,118,238,39,319895
bcspwr03.txt,118,238,39,312420
bcspwr03.txt,118,238,39,318900
bcspwr03.txt,118,238,39,338560
bcspwr03.txt,118,238,39,304214
bcspwr03.txt,118,238,39,303842
bcspwr03.txt,118,238,39,307898
bcspwr03.txt,118,238,39,309923
bcspwr03.txt,118,238,39,313282
bcspwr03.txt,118,238,39,310787
bcspwr03.txt,118,238,39,319256
bcspwr03.txt,118,238,39,311687
bcspwr03.txt,118,238,39,290816
bcspwr03.txt,118,238,39,228465
bcspwr03.txt,118,238,39,283124
bcspwr03.txt,118,238,39,262369
bcspwr03.txt,118,238,39,269077
bcspwr03.txt,118,238,39,265399
