graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can__229.txt,229,888,46,1653415
can__229.txt,229,888,46,1792786
can__229.txt,229,888,46,1796679
can__229.txt,229,888,46,1871921
can__229.txt,229,888,46,1888966
can__229.txt,229,888,46,1909041
can__229.txt,229,888,46,1946961
can__229.txt,229,888,46,2094754
can__229.txt,229,888,46,1773039
can__229.txt,229,888,46,1816127
can__229.txt,229,888,46,1854940
can__229.txt,229,888,46,1765253
can__229.txt,229,888,46,1840406
can__229.txt,229,888,46,1927024
can__229.txt,229,888,46,1932748
can__229.txt,229,888,46,1844585
can__229.txt,229,888,46,1773169
can__229.txt,229,888,46,1726733
can__229.txt,229,888,46,1829748
can__229.txt,229,888,46,1839025
can__229.txt,229,888,46,1880738
can__229.txt,229,888,46,1938243
can__229.txt,229,888,46,1808403
can__229.txt,229,888,46,1946351
can__229.txt,229,888,46,1571492
can__229.txt,229,888,46,1650599
can__229.txt,229,888,46,1540732
can__229.txt,229,888,46,1648715
can__229.txt,229,888,46,1448003
can__229.txt,229,888,46,1380066
