graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD00_a.txt,352,421,211,3386073
GD00_a.txt,352,421,211,3396642
GD00_a.txt,352,421,211,3540421
GD00_a.txt,352,421,211,3637876
GD00_a.txt,352,421,211,3639073
GD00_a.txt,352,421,211,3675672
GD00_a.txt,352,421,211,3699715
GD00_a.txt,352,421,211,3710473
GD00_a.txt,352,421,211,3410186
GD00_a.txt,352,421,211,3461810
GD00_a.txt,352,421,211,3554257
GD00_a.txt,352,421,211,3559910
GD00_a.txt,352,421,211,3599982
GD00_a.txt,352,421,211,3718347
GD00_a.txt,352,421,211,3667331
GD00_a.txt,352,421,211,3726897
GD00_a.txt,352,421,211,3600634
GD00_a.txt,352,421,211,3673991
GD00_a.txt,352,421,211,3633823
GD00_a.txt,352,421,211,3674237
GD00_a.txt,352,421,211,3605856
GD00_a.txt,352,421,211,3760811
GD00_a.txt,352,421,211,3869400
GD00_a.txt,352,421,211,3911118
GD00_a.txt,352,421,211,4067179
GD00_a.txt,352,421,211,4146266
GD00_a.txt,352,421,211,4052920
GD00_a.txt,352,421,211,4059485
GD00_a.txt,352,421,211,4073547
GD00_a.txt,352,421,211,4061234
