graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD96_b.txt,111,193,40,207998
GD96_b.txt,111,193,40,215841
GD96_b.txt,111,193,40,217076
GD96_b.txt,111,193,40,224961
GD96_b.txt,111,193,40,255004
GD96_b.txt,111,193,40,255662
GD96_b.txt,111,193,39,263784
GD96_b.txt,111,193,38,272108
GD96_b.txt,111,193,39,209507
GD96_b.txt,111,193,40,207895
GD96_b.txt,111,193,37,214344
GD96_b.txt,111,193,40,211798
GD96_b.txt,111,193,40,243015
GD96_b.txt,111,193,40,245148
GD96_b.txt,111,193,40,244474
GD96_b.txt,111,193,39,249528
GD96_b.txt,111,193,39,220599
GD96_b.txt,111,193,40,222839
GD96_b.txt,111,193,39,234340
GD96_b.txt,111,193,40,228982
GD96_b.txt,111,193,40,229313
GD96_b.txt,111,193,40,232315
GD96_b.txt,111,193,40,230707
GD96_b.txt,111,193,40,238043
GD96_b.txt,111,193,40,222160
GD96_b.txt,111,193,40,216471
GD96_b.txt,111,193,40,151758
GD96_b.txt,111,193,40,218539
GD96_b.txt,111,193,40,219104
GD96_b.txt,111,193,39,159752
