graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
olm100.txt,100,247,21,172394
olm100.txt,100,247,21,177167
olm100.txt,100,247,21,216700
olm100.txt,100,247,21,219852
olm100.txt,100,247,21,220117
olm100.txt,100,247,21,221589
olm100.txt,100,247,21,222571
olm100.txt,100,247,21,227421
olm100.txt,100,247,21,179667
olm100.txt,100,247,21,182470
olm100.txt,100,247,21,207089
olm100.txt,100,247,21,212184
olm100.txt,100,247,21,223594
olm100.txt,100,247,21,227024
olm100.txt,100,247,21,226859
olm100.txt,100,247,21,232455
olm100.txt,100,247,21,184984
olm100.txt,100,247,21,185880
olm100.txt,100,247,21,193316
olm100.txt,100,247,21,196456
olm100.txt,100,247,21,196606
olm100.txt,100,247,21,199163
olm100.txt,100,247,21,194765
olm100.txt,100,247,21,194024
olm100.txt,100,247,21,191583
olm100.txt,100,247,21,183506
olm100.txt,100,247,21,130209
olm100.txt,100,247,21,122118
olm100.txt,100,247,21,165974
olm100.txt,100,247,21,176454
