graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
add20.txt,2395,8659,865,422430960
add20.txt,2395,8659,865,423206185
add20.txt,2395,8659,865,424564641
add20.txt,2395,8659,865,425225108
add20.txt,2395,8659,865,425432469
add20.txt,2395,8659,865,426045972
add20.txt,2395,8659,865,426065998
add20.txt,2395,8659,865,426674179
add20.txt,2395,8659,865,424986926
add20.txt,2395,8659,865,426542311
add20.txt,2395,8659,865,424298164
add20.txt,2395,8659,865,423711068
add20.txt,2395,8659,865,426645802
add20.txt,2395,8659,865,425694749
add20.txt,2395,8659,865,428291084
add20.txt,2395,8659,865,428772826
add20.txt,2395,8659,865,422727496
add20.txt,2395,8659,865,424559889
add20.txt,2395,8659,865,424739028
add20.txt,2395,8659,865,424314174
add20.txt,2395,8659,865,425238182
add20.txt,2395,8659,865,424539245
add20.txt,2395,8659,865,426978712
add20.txt,2395,8659,865,424160214
add20.txt,2395,8659,865,338048195
add20.txt,2395,8659,865,342024580
add20.txt,2395,8659,865,340085715
add20.txt,2395,8659,865,345306032
add20.txt,2395,8659,865,342377856
add20.txt,2395,8659,865,347235597
