graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
C500-9.txt,500,112332,6,18062502
C500-9.txt,500,112332,5,18344946
C500-9.txt,500,112332,6,18354495
C500-9.txt,500,112332,6,18765910
C500-9.txt,500,112332,6,18807041
C500-9.txt,500,112332,6,19130360
C500-9.txt,500,112332,5,19462827
C500-9.txt,500,112332,5,19755117
C500-9.txt,500,112332,6,18059147
C500-9.txt,500,112332,5,18452046
C500-9.txt,500,112332,5,18638358
C500-9.txt,500,112332,5,18538288
C500-9.txt,500,112332,6,18552736
C500-9.txt,500,112332,5,19989792
C500-9.txt,500,112332,5,19350291
C500-9.txt,500,112332,6,23681981
C500-9.txt,500,112332,5,18203990
C500-9.txt,500,112332,6,18414931
C500-9.txt,500,112332,4,18631661
C500-9.txt,500,112332,5,18356355
C500-9.txt,500,112332,6,18180164
C500-9.txt,500,112332,5,18354406
C500-9.txt,500,112332,4,18852503
C500-9.txt,500,112332,6,18119718
C500-9.txt,500,112332,6,15078566
C500-9.txt,500,112332,6,15876824
C500-9.txt,500,112332,6,14108392
C500-9.txt,500,112332,5,15518416
C500-9.txt,500,112332,5,15195780
C500-9.txt,500,112332,5,15431860
