graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
hamming8-2.txt,256,31616,4,4214423
hamming8-2.txt,256,31616,4,4267390
hamming8-2.txt,256,31616,4,4295623
hamming8-2.txt,256,31616,4,4304340
hamming8-2.txt,256,31616,4,4403468
hamming8-2.txt,256,31616,4,4448251
hamming8-2.txt,256,31616,4,4553128
hamming8-2.txt,256,31616,4,4591040
hamming8-2.txt,256,31616,4,4202879
hamming8-2.txt,256,31616,5,4201596
hamming8-2.txt,256,31616,4,4050738
hamming8-2.txt,256,31616,4,4181960
hamming8-2.txt,256,31616,4,4366757
hamming8-2.txt,256,31616,4,4357387
hamming8-2.txt,256,31616,4,4247481
hamming8-2.txt,256,31616,4,4350540
hamming8-2.txt,256,31616,5,4048225
hamming8-2.txt,256,31616,4,4205470
hamming8-2.txt,256,31616,4,4188887
hamming8-2.txt,256,31616,4,4362782
hamming8-2.txt,256,31616,4,4263835
hamming8-2.txt,256,31616,4,4256776
hamming8-2.txt,256,31616,4,4228674
hamming8-2.txt,256,31616,4,4296942
hamming8-2.txt,256,31616,4,2913289
hamming8-2.txt,256,31616,4,2770601
hamming8-2.txt,256,31616,4,3467843
hamming8-2.txt,256,31616,4,3414290
hamming8-2.txt,256,31616,4,4056288
hamming8-2.txt,256,31616,4,3788553
