graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre__185.txt,185,742,39,775826
gre__185.txt,185,742,39,785830
gre__185.txt,185,742,39,1170209
gre__185.txt,185,742,39,1219469
gre__185.txt,185,742,39,1245546
gre__185.txt,185,742,39,1328388
gre__185.txt,185,742,39,1567433
gre__185.txt,185,742,39,820327
gre__185.txt,185,742,39,840815
gre__185.txt,185,742,39,1802126
gre__185.txt,185,742,39,927515
gre__185.txt,185,742,39,1005141
gre__185.txt,185,742,39,1044561
gre__185.txt,185,742,39,885442
gre__185.txt,185,742,39,887075
gre__185.txt,185,742,39,941009
gre__185.txt,185,742,39,1620075
gre__185.txt,185,742,39,937623
gre__185.txt,185,742,39,988985
gre__185.txt,185,742,39,955838
gre__185.txt,185,742,39,1511856
gre__185.txt,185,742,39,851474
gre__185.txt,185,742,39,908987
gre__185.txt,185,742,39,1097143
gre__185.txt,185,742,39,750837
gre__185.txt,185,742,39,787041
gre__185.txt,185,742,39,714938
gre__185.txt,185,742,39,898155
gre__185.txt,185,742,39,1226199
gre__185.txt,185,742,39,1103314
