graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bp___400.txt,822,4016,407,29801929
bp___400.txt,822,4016,407,30110152
bp___400.txt,822,4016,407,30787150
bp___400.txt,822,4016,407,31465994
bp___400.txt,822,4016,407,31568121
bp___400.txt,822,4016,407,31721052
bp___400.txt,822,4016,407,31976673
bp___400.txt,822,4016,401,32513160
bp___400.txt,822,4016,407,30180117
bp___400.txt,822,4016,407,31462820
bp___400.txt,822,4016,407,31895977
bp___400.txt,822,4016,407,31069024
bp___400.txt,822,4016,407,30193117
bp___400.txt,822,4016,407,31504907
bp___400.txt,822,4016,407,31356174
bp___400.txt,822,4016,404,33348562
bp___400.txt,822,4016,407,31189873
bp___400.txt,822,4016,407,31351186
bp___400.txt,822,4016,407,31369888
bp___400.txt,822,4016,407,31343083
bp___400.txt,822,4016,407,31593591
bp___400.txt,822,4016,407,31249205
bp___400.txt,822,4016,407,31372152
bp___400.txt,822,4016,405,35982884
bp___400.txt,822,4016,407,21725494
bp___400.txt,822,4016,402,26475399
bp___400.txt,822,4016,407,26316874
bp___400.txt,822,4016,407,27804948
bp___400.txt,822,4016,400,30130354
bp___400.txt,822,4016,402,30086479
