graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
LFAT5,16,17,16,2568
LFAT5,16,17,16,2177
LFAT5,16,17,14,2269
LFAT5,16,17,14,2198
LFAT5,16,17,16,2188
LFAT5,16,17,13,2322
LFAT5,16,17,13,2382
LFAT5,16,17,12,2518
LFAT5,16,17,15,2197
LFAT5,16,17,14,2346
LFAT5,16,17,14,2329
LFAT5,16,17,16,2209
LFAT5,16,17,15,2229
LFAT5,16,17,16,2169
LFAT5,16,17,16,2401
LFAT5,16,17,14,2206
LFAT5,16,17,15,2247
LFAT5,16,17,15,2226
LFAT5,16,17,16,2225
LFAT5,16,17,14,2262
LFAT5,16,17,15,2200
LFAT5,16,17,15,2196
LFAT5,16,17,15,2243
LFAT5,16,17,15,2232
LFAT5,16,17,15,2251
LFAT5,16,17,15,2240
LFAT5,16,17,16,2195
LFAT5,16,17,16,2175
LFAT5,16,17,16,2261
LFAT5,16,17,14,2346
