graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
EX1,562,4369,167,4187587
EX1,562,4369,167,4127379
EX1,562,4369,167,4159568
EX1,562,4369,167,4168000
EX1,562,4369,167,4119295
EX1,562,4369,167,4093697
EX1,562,4369,167,4075847
EX1,562,4369,167,4014971
EX1,562,4369,167,4083499
EX1,562,4369,167,4130193
EX1,562,4369,167,4236591
EX1,562,4369,167,4108262
EX1,562,4369,167,4128020
EX1,562,4369,167,4272146
EX1,562,4369,167,4286152
EX1,562,4369,167,4178692
EX1,562,4369,167,4160240
EX1,562,4369,167,4185480
EX1,562,4369,167,4204389
EX1,562,4369,167,4135112
EX1,562,4369,167,4199867
EX1,562,4369,167,4147283
EX1,562,4369,167,4121497
EX1,562,4369,167,4189965
EX1,562,4369,167,4115071
EX1,562,4369,167,4173338
EX1,562,4369,167,4167294
EX1,562,4369,167,4117783
EX1,562,4369,167,4178527
EX1,562,4369,167,4244144
