graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
CAG_mat72,74,679,15,54225
CAG_mat72,74,679,15,52469
CAG_mat72,74,679,15,52239
CAG_mat72,74,679,15,50920
CAG_mat72,74,679,15,51220
CAG_mat72,74,679,15,51795
CAG_mat72,74,679,14,66963
CAG_mat72,74,679,15,72140
CAG_mat72,74,679,14,96686
CAG_mat72,74,679,15,65737
CAG_mat72,74,679,15,65780
CAG_mat72,74,679,15,71737
CAG_mat72,74,679,15,61741
CAG_mat72,74,679,15,70646
CAG_mat72,74,679,15,58243
CAG_mat72,74,679,15,53060
CAG_mat72,74,679,15,51071
CAG_mat72,74,679,15,52654
CAG_mat72,74,679,15,63654
CAG_mat72,74,679,15,71017
CAG_mat72,74,679,15,68973
CAG_mat72,74,679,14,67727
CAG_mat72,74,679,14,74397
CAG_mat72,74,679,15,67599
CAG_mat72,74,679,15,70225
CAG_mat72,74,679,15,77184
CAG_mat72,74,679,15,75181
CAG_mat72,74,679,15,74735
CAG_mat72,74,679,15,72999
CAG_mat72,74,679,14,83863
