graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Sandi_authors,88,125,61,59716
Sandi_authors,88,125,63,51587
Sandi_authors,88,125,57,58796
Sandi_authors,88,125,62,62129
Sandi_authors,88,125,57,58005
Sandi_authors,88,125,53,56201
Sandi_authors,88,125,56,52555
Sandi_authors,88,125,56,51242
Sandi_authors,88,125,53,54727
Sandi_authors,88,125,60,54135
Sandi_authors,88,125,57,50741
Sandi_authors,88,125,54,62698
Sandi_authors,88,125,52,53680
Sandi_authors,88,125,56,52392
Sandi_authors,88,125,58,54424
Sandi_authors,88,125,61,53957
Sandi_authors,88,125,54,54507
Sandi_authors,88,125,63,48306
Sandi_authors,88,125,56,56339
Sandi_authors,88,125,62,51021
Sandi_authors,88,125,63,51316
Sandi_authors,88,125,59,54557
Sandi_authors,88,125,56,52552
Sandi_authors,88,125,60,51827
Sandi_authors,88,125,60,52129
Sandi_authors,88,125,62,49045
Sandi_authors,88,125,54,52074
Sandi_authors,88,125,56,60425
Sandi_authors,88,125,55,53187
Sandi_authors,88,125,60,48791
