graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD96_b,113,194,43,90152
GD96_b,113,194,45,81207
GD96_b,113,194,45,78391
GD96_b,113,194,45,78384
GD96_b,113,194,45,78178
GD96_b,113,194,45,78187
GD96_b,113,194,45,77222
GD96_b,113,194,45,78454
GD96_b,113,194,45,77640
GD96_b,113,194,45,76579
GD96_b,113,194,45,78376
GD96_b,113,194,45,85074
GD96_b,113,194,45,78204
GD96_b,113,194,45,79444
GD96_b,113,194,45,79755
GD96_b,113,194,45,77954
GD96_b,113,194,45,78770
GD96_b,113,194,45,77732
GD96_b,113,194,45,78098
GD96_b,113,194,44,89953
GD96_b,113,194,45,80270
GD96_b,113,194,45,83056
GD96_b,113,194,45,80405
GD96_b,113,194,44,84083
GD96_b,113,194,45,84161
GD96_b,113,194,45,80479
GD96_b,113,194,45,79748
GD96_b,113,194,45,81269
GD96_b,113,194,45,79002
GD96_b,113,194,45,79496
