graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Trefethen_200,202,1346,65,332751
Trefethen_200,202,1346,65,330104
Trefethen_200,202,1346,65,334769
Trefethen_200,202,1346,65,332343
Trefethen_200,202,1346,65,342720
Trefethen_200,202,1346,65,327236
Trefethen_200,202,1346,65,333939
Trefethen_200,202,1346,65,333925
Trefethen_200,202,1346,65,326386
Trefethen_200,202,1346,65,327120
Trefethen_200,202,1346,65,334099
Trefethen_200,202,1346,64,333233
Trefethen_200,202,1346,65,346743
Trefethen_200,202,1346,65,355903
Trefethen_200,202,1346,65,331862
Trefethen_200,202,1346,65,338502
Trefethen_200,202,1346,65,329878
Trefethen_200,202,1346,65,331240
Trefethen_200,202,1346,65,333872
Trefethen_200,202,1346,65,333832
Trefethen_200,202,1346,65,339554
Trefethen_200,202,1346,65,340406
Trefethen_200,202,1346,65,332300
Trefethen_200,202,1346,65,330801
Trefethen_200,202,1346,65,332958
Trefethen_200,202,1346,65,351611
Trefethen_200,202,1346,65,379998
Trefethen_200,202,1346,65,349895
Trefethen_200,202,1346,65,352080
Trefethen_200,202,1346,65,370628
