graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD95_c,64,145,39,29894
GD95_c,64,145,39,29312
GD95_c,64,145,39,29233
GD95_c,64,145,38,31837
GD95_c,64,145,39,29187
GD95_c,64,145,39,28997
GD95_c,64,145,39,28556
GD95_c,64,145,39,28711
GD95_c,64,145,39,29466
GD95_c,64,145,39,28100
GD95_c,64,145,39,28186
GD95_c,64,145,39,28065
GD95_c,64,145,39,28680
GD95_c,64,145,39,28119
GD95_c,64,145,39,29860
GD95_c,64,145,39,27825
GD95_c,64,145,39,28390
GD95_c,64,145,39,28155
GD95_c,64,145,39,28382
GD95_c,64,145,39,28548
GD95_c,64,145,39,27314
GD95_c,64,145,39,28088
GD95_c,64,145,39,29619
GD95_c,64,145,39,32062
GD95_c,64,145,38,43796
GD95_c,64,145,39,38641
GD95_c,64,145,39,38554
GD95_c,64,145,39,38776
GD95_c,64,145,38,45288
GD95_c,64,145,39,41451
