graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD01_b,20,27,17,4991
GD01_b,20,27,17,3780
GD01_b,20,27,16,3655
GD01_b,20,27,17,3487
GD01_b,20,27,17,3445
GD01_b,20,27,16,3568
GD01_b,20,27,17,3431
GD01_b,20,27,17,3486
GD01_b,20,27,17,3519
GD01_b,20,27,17,3455
GD01_b,20,27,17,3471
GD01_b,20,27,17,3502
GD01_b,20,27,17,3453
GD01_b,20,27,17,3441
GD01_b,20,27,16,3588
GD01_b,20,27,17,3807
GD01_b,20,27,17,3515
GD01_b,20,27,16,3619
GD01_b,20,27,17,3513
GD01_b,20,27,17,3531
GD01_b,20,27,17,3436
GD01_b,20,27,17,3473
GD01_b,20,27,17,3445
GD01_b,20,27,17,3483
GD01_b,20,27,17,3484
GD01_b,20,27,17,3471
GD01_b,20,27,17,3456
GD01_b,20,27,17,3586
GD01_b,20,27,17,3489
GD01_b,20,27,17,3796
