graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Erdos971,434,1315,310,1739913
Erdos971,434,1315,310,1738334
Erdos971,434,1315,310,1706768
Erdos971,434,1315,310,1759267
Erdos971,434,1315,310,1768046
Erdos971,434,1315,310,1717610
Erdos971,434,1315,310,1771168
Erdos971,434,1315,310,1710526
Erdos971,434,1315,310,1729093
Erdos971,434,1315,310,1716394
Erdos971,434,1315,310,1711457
Erdos971,434,1315,310,1735379
Erdos971,434,1315,310,1716476
Erdos971,434,1315,310,1754584
Erdos971,434,1315,310,1797574
Erdos971,434,1315,310,1704554
Erdos971,434,1315,310,1724242
Erdos971,434,1315,310,1750666
Erdos971,434,1315,310,1700389
Erdos971,434,1315,310,1714126
Erdos971,434,1315,310,1727701
Erdos971,434,1315,309,1705082
Erdos971,434,1315,310,1683629
Erdos971,434,1315,310,1734338
Erdos971,434,1315,310,1727416
Erdos971,434,1315,310,1732337
Erdos971,434,1315,310,1737470
Erdos971,434,1315,310,1728570
Erdos971,434,1315,310,1728250
Erdos971,434,1315,310,1704481
