graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
G1,802,19177,119,14081660
G1,802,19177,119,14064366
G1,802,19177,119,14155381
G1,802,19177,119,13383233
G1,802,19177,119,13437705
G1,802,19177,119,14134614
G1,802,19177,119,13581124
G1,802,19177,119,13943433
G1,802,19177,119,13734975
G1,802,19177,119,14104615
G1,802,19177,119,13929205
G1,802,19177,119,14024586
G1,802,19177,119,13653831
G1,802,19177,119,14076567
G1,802,19177,119,13729198
G1,802,19177,119,14118102
G1,802,19177,119,13583183
G1,802,19177,119,13276480
G1,802,19177,119,12890855
G1,802,19177,119,13797081
G1,802,19177,119,14424081
G1,802,19177,119,13587587
G1,802,19177,119,12964173
G1,802,19177,119,13514408
G1,802,19177,119,13339041
G1,802,19177,119,13187821
G1,802,19177,119,13218431
G1,802,19177,119,13557919
G1,802,19177,119,12915320
G1,802,19177,119,13258268
