graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD02_a,25,60,9,5930
GD02_a,25,60,9,4631
GD02_a,25,60,9,5123
GD02_a,25,60,9,5040
GD02_a,25,60,9,4741
GD02_a,25,60,9,4440
GD02_a,25,60,9,4412
GD02_a,25,60,9,4616
GD02_a,25,60,9,4501
GD02_a,25,60,9,4461
GD02_a,25,60,9,4534
GD02_a,25,60,9,4573
GD02_a,25,60,9,4632
GD02_a,25,60,9,4478
GD02_a,25,60,9,4606
GD02_a,25,60,9,4497
GD02_a,25,60,9,4625
GD02_a,25,60,9,4640
GD02_a,25,60,9,4521
GD02_a,25,60,8,4788
GD02_a,25,60,9,4650
GD02_a,25,60,9,4677
GD02_a,25,60,9,4657
GD02_a,25,60,9,4587
GD02_a,25,60,9,4562
GD02_a,25,60,9,4637
GD02_a,25,60,9,4581
GD02_a,25,60,9,4549
GD02_a,25,60,9,4544
GD02_a,25,60,9,4501
