graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
662_bus,664,907,517,4442844
662_bus,664,907,517,4381189
662_bus,664,907,517,4455326
662_bus,664,907,517,4385834
662_bus,664,907,517,4450234
662_bus,664,907,517,4390536
662_bus,664,907,517,4472306
662_bus,664,907,517,4444899
662_bus,664,907,517,4458602
662_bus,664,907,517,4398095
662_bus,664,907,517,4375096
662_bus,664,907,517,4389330
662_bus,664,907,517,4427484
662_bus,664,907,517,4367512
662_bus,664,907,517,4401921
662_bus,664,907,517,4465344
662_bus,664,907,517,4500832
662_bus,664,907,517,4450858
662_bus,664,907,517,4477584
662_bus,664,907,517,4386861
662_bus,664,907,517,4347128
662_bus,664,907,517,4358193
662_bus,664,907,517,4374016
662_bus,664,907,517,4348476
662_bus,664,907,517,4358715
662_bus,664,907,517,4362514
662_bus,664,907,517,4338189
662_bus,664,907,517,4417412
662_bus,664,907,517,4395768
662_bus,664,907,517,4497780
