graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD96_d,182,229,129,230595
GD96_d,182,229,124,264311
GD96_d,182,229,129,225914
GD96_d,182,229,129,220188
GD96_d,182,229,127,244900
GD96_d,182,229,129,221544
GD96_d,182,229,129,220243
GD96_d,182,229,129,215754
GD96_d,182,229,129,218530
GD96_d,182,229,129,220429
GD96_d,182,229,126,257812
GD96_d,182,229,126,278064
GD96_d,182,229,129,219629
GD96_d,182,229,129,218316
GD96_d,182,229,124,262394
GD96_d,182,229,127,345502
GD96_d,182,229,129,226151
GD96_d,182,229,129,219687
GD96_d,182,229,127,258681
GD96_d,182,229,129,218427
GD96_d,182,229,127,256047
GD96_d,182,229,129,219845
GD96_d,182,229,129,234488
GD96_d,182,229,129,221719
GD96_d,182,229,125,310837
GD96_d,182,229,129,213500
GD96_d,182,229,127,256091
GD96_d,182,229,127,245209
GD96_d,182,229,129,220647
GD96_d,182,229,128,247803
