graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD95_a,38,57,33,13019
GD95_a,38,57,33,11563
GD95_a,38,57,32,11765
GD95_a,38,57,35,10556
GD95_a,38,57,33,11458
GD95_a,38,57,34,13924
GD95_a,38,57,33,12369
GD95_a,38,57,35,10695
GD95_a,38,57,35,10719
GD95_a,38,57,33,12430
GD95_a,38,57,33,10824
GD95_a,38,57,34,11254
GD95_a,38,57,34,12401
GD95_a,38,57,33,11167
GD95_a,38,57,34,10710
GD95_a,38,57,33,11154
GD95_a,38,57,35,10524
GD95_a,38,57,35,10334
GD95_a,38,57,32,11204
GD95_a,38,57,35,10496
GD95_a,38,57,35,10355
GD95_a,38,57,34,10459
GD95_a,38,57,34,10839
GD95_a,38,57,35,10494
GD95_a,38,57,34,11215
GD95_a,38,57,34,10227
GD95_a,38,57,34,10717
GD95_a,38,57,35,10493
GD95_a,38,57,34,10587
GD95_a,38,57,32,11214
