graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD98_c,114,169,100,84761
GD98_c,114,169,100,82496
GD98_c,114,169,100,79280
GD98_c,114,169,100,78491
GD98_c,114,169,100,78539
GD98_c,114,169,100,79432
GD98_c,114,169,100,79487
GD98_c,114,169,100,79182
GD98_c,114,169,100,85957
GD98_c,114,169,100,78649
GD98_c,114,169,100,90265
GD98_c,114,169,100,77844
GD98_c,114,169,100,81403
GD98_c,114,169,100,78677
GD98_c,114,169,100,81112
GD98_c,114,169,100,81229
GD98_c,114,169,100,79279
GD98_c,114,169,100,80317
GD98_c,114,169,100,79259
GD98_c,114,169,100,79806
GD98_c,114,169,100,76605
GD98_c,114,169,100,78151
GD98_c,114,169,100,78194
GD98_c,114,169,100,79670
GD98_c,114,169,100,77624
GD98_c,114,169,100,77665
GD98_c,114,169,100,79999
GD98_c,114,169,100,81270
GD98_c,114,169,100,80769
GD98_c,114,169,100,81007
