graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD95_b,71,96,39,32617
GD95_b,71,96,38,36046
GD95_b,71,96,39,31567
GD95_b,71,96,39,32293
GD95_b,71,96,39,31499
GD95_b,71,96,39,33046
GD95_b,71,96,39,35247
GD95_b,71,96,39,35851
GD95_b,71,96,37,42310
GD95_b,71,96,38,46036
GD95_b,71,96,39,42826
GD95_b,71,96,39,43087
GD95_b,71,96,38,43354
GD95_b,71,96,38,44926
GD95_b,71,96,39,43502
GD95_b,71,96,37,49712
GD95_b,71,96,39,42664
GD95_b,71,96,39,42550
GD95_b,71,96,38,49778
GD95_b,71,96,39,43105
GD95_b,71,96,39,34331
GD95_b,71,96,39,33119
GD95_b,71,96,39,32108
GD95_b,71,96,39,33499
GD95_b,71,96,39,35645
GD95_b,71,96,39,31646
GD95_b,71,96,36,36514
GD95_b,71,96,39,33215
GD95_b,71,96,39,32689
GD95_b,71,96,39,32331
