graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
GD97_c,454,461,97,2050330
GD97_c,454,461,89,2852967
GD97_c,454,461,97,2356496
GD97_c,454,461,94,3117089
GD97_c,454,461,91,2201696
GD97_c,454,461,87,2266915
GD97_c,454,461,92,2078926
GD97_c,454,461,97,1750234
GD97_c,454,461,90,2219126
GD97_c,454,461,90,2164166
GD97_c,454,461,96,2066970
GD97_c,454,461,97,1730828
GD97_c,454,461,97,1798079
GD97_c,454,461,91,2687032
GD97_c,454,461,97,1734589
GD97_c,454,461,97,1732782
GD97_c,454,461,96,2165507
GD97_c,454,461,95,2211641
GD97_c,454,461,88,2173564
GD97_c,454,461,97,1736162
GD97_c,454,461,94,2146791
GD97_c,454,461,97,1733160
GD97_c,454,461,91,2131154
GD97_c,454,461,97,1746283
GD97_c,454,461,94,2689974
GD97_c,454,461,92,2572021
GD97_c,454,461,87,2286712
GD97_c,454,461,91,2314727
GD97_c,454,461,93,2129450
GD97_c,454,461,95,2241815
