graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
685_bus,687,1283,477,4968893
685_bus,687,1283,477,4894951
685_bus,687,1283,477,4861367
685_bus,687,1283,477,4920694
685_bus,687,1283,477,4888157
685_bus,687,1283,477,5059749
685_bus,687,1283,477,4814543
685_bus,687,1283,477,4812037
685_bus,687,1283,477,4879997
685_bus,687,1283,477,4899278
685_bus,687,1283,477,4853162
685_bus,687,1283,477,5019669
685_bus,687,1283,477,4923325
685_bus,687,1283,477,4862278
685_bus,687,1283,477,4977447
685_bus,687,1283,477,4888577
685_bus,687,1283,477,4915098
685_bus,687,1283,477,5023534
685_bus,687,1283,477,4897729
685_bus,687,1283,477,4899498
685_bus,687,1283,477,4874354
685_bus,687,1283,477,4891578
685_bus,687,1283,477,4946997
685_bus,687,1283,477,4951304
685_bus,687,1283,477,5015593
685_bus,687,1283,477,4982386
685_bus,687,1283,477,4982427
685_bus,687,1283,477,5041006
685_bus,687,1283,477,5006446
685_bus,687,1283,477,5040111
