graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
Harvard500,502,2044,155,2707899
Harvard500,502,2044,155,2519359
Harvard500,502,2044,155,2514920
Harvard500,502,2044,155,2633054
Harvard500,502,2044,155,2538807
Harvard500,502,2044,155,2579440
Harvard500,502,2044,155,2571294
Harvard500,502,2044,155,2626205
Harvard500,502,2044,155,2529131
Harvard500,502,2044,155,2565140
Harvard500,502,2044,155,2590795
Harvard500,502,2044,155,2555535
Harvard500,502,2044,155,2666281
Harvard500,502,2044,155,2569474
Harvard500,502,2044,155,2650667
Harvard500,502,2044,155,2608142
Harvard500,502,2044,155,2659956
Harvard500,502,2044,155,2578716
Harvard500,502,2044,155,2587196
Harvard500,502,2044,155,2565645
Harvard500,502,2044,155,2607110
Harvard500,502,2044,155,2558279
Harvard500,502,2044,155,2609914
Harvard500,502,2044,155,2558543
Harvard500,502,2044,155,2636657
Harvard500,502,2044,155,2616479
Harvard500,502,2044,155,2671222
Harvard500,502,2044,155,2555388
Harvard500,502,2044,155,2496385
Harvard500,502,2044,155,2558608
